Feature,Importance
Bit_1433,0.00011999657202865256
Bit_1479,0.00011984355037700997
Bit_1224,0.00011919950154644558
Bit_300,0.00011910698152233258
Bit_1989,0.0001190900399324329
Bit_594,0.00011872215309495636
Bit_724,0.0001186239030485213
Bit_1042,0.00011861016822722798
Bit_910,0.00011851435045148322
Bit_502,0.00011849249117320973
Bit_7,0.00011840873153774859
Bit_1280,0.0001183086594254039
Bit_1919,0.00011819787176142872
Bit_1769,0.00011792010332487324
Bit_769,0.00011760754454358165
Bit_614,0.00011717927524322484
Bit_1419,0.00011714343346711855
Bit_419,0.00011708901370480127
Bit_842,0.00011687134226767723
Bit_1529,0.00011524921348303432
Bit_469,0.00011515645315292581
Bit_528,0.00011510890503052597
Bit_569,0.00011491520593754629
Bit_859,0.00011450446228679928
Bit_107,0.00011384675484811276
Bit_944,0.00011372980903959806
Bit_42,0.00011360289677387753
Bit_1554,0.00011353058588319472
Bit_1706,0.0001134794058193919
Bit_1151,0.00011281976426295282
Bit_583,0.00011275388266955073
Bit_821,0.00011244417850752782
Bit_618,0.00011220639373207186
Bit_599,0.00011220609971795025
Bit_1282,0.00011202083517668795
Bit_774,0.00011141450911442851
Bit_342,0.00011108451506820838
Bit_1963,0.00011096582239262502
Bit_346,0.00011054783809247604
Bit_1484,0.00011027370790127825
Bit_1212,0.00010959346312524576
Bit_1726,0.00010930856940875079
Bit_1932,0.00010883412492771578
Bit_1572,0.00010878752854948664
Bit_596,0.0001081754620702301
Bit_1099,0.00010813415113827417
Bit_641,0.00010810485425973579
Bit_1499,0.00010755223288832426
Bit_1704,0.00010751406162585481
Bit_709,0.00010749679326512168
Bit_1201,0.0001069292274570099
Bit_1388,0.000106101167646242
Bit_62,0.000105571909195838
Bit_34,0.00010536682068227364
Bit_1507,0.00010533112021389817
Bit_1031,0.00010526026490810353
Bit_51,0.00010511321544531236
Bit_1184,0.00010492049040093293
Bit_2016,0.00010470145613187894
Bit_320,0.00010453719691362162
Bit_979,0.0001042417305058622
Bit_767,0.0001037643720837151
Bit_531,0.00010357450080021996
Bit_895,0.00010352148869974812
Bit_677,0.00010320672057342358
Bit_1222,0.00010298063705151676
Bit_1387,0.00010297808327627353
Bit_1517,0.00010259097512319861
Bit_797,0.0001023529514006851
Bit_1316,0.0001020687740043142
Bit_132,0.00010162943888402213
Bit_1898,0.00010141678661035718
Bit_966,0.00010090056493156523
Bit_723,0.00010001706929185707
Bit_1489,9.998705880437796e-05
Bit_810,9.983968577465465e-05
Bit_758,9.959763291515811e-05
Bit_1175,9.942145264810045e-05
Bit_1483,9.904155555882728e-05
Bit_545,9.897044500648375e-05
Bit_947,9.869088664285426e-05
Bit_955,9.855907887038412e-05
Bit_50,9.831001548524179e-05
Bit_330,9.807259956183309e-05
Bit_237,9.777328446592505e-05
Bit_239,9.731392747461293e-05
Bit_720,9.721712220813852e-05
Bit_2046,9.70771429521801e-05
Bit_188,9.700548389615337e-05
Bit_57,9.698583661947935e-05
Bit_1008,9.691601812439008e-05
Bit_5,9.650798774224566e-05
Bit_1464,9.634134275637465e-05
Bit_2028,9.570757561667734e-05
Bit_278,9.566843577840362e-05
Bit_595,9.565465090162928e-05
Bit_265,9.550780730985851e-05
Bit_733,9.545385270649165e-05
Bit_1752,9.539977821494889e-05
Bit_431,9.535162386943214e-05
Bit_1216,9.513973389071283e-05
Bit_1742,9.496727903594813e-05
Bit_1450,9.48924943105092e-05
Bit_691,9.488259290693693e-05
Bit_972,9.34190985873499e-05
Bit_1345,9.33491772021596e-05
Bit_1860,9.298986495340526e-05
Bit_1755,9.294211781279895e-05
Bit_963,9.293922966063918e-05
Bit_30,9.255501758841481e-05
Bit_890,9.246320271514405e-05
Bit_1990,9.228556955213615e-05
Bit_1448,9.20603349404687e-05
Bit_819,9.196077490840178e-05
Bit_931,9.172004928481249e-05
Bit_1995,9.164550225816424e-05
Bit_1038,9.1523237083085e-05
Bit_1237,9.150142538476161e-05
Bit_1263,9.116776969742453e-05
Bit_165,9.090568604892772e-05
Bit_1186,9.086916430213894e-05
Bit_1630,9.078396597634839e-05
Bit_452,9.056045195556455e-05
Bit_927,9.036774468808227e-05
Bit_139,9.01157854267134e-05
Bit_1838,8.962656501576905e-05
Bit_262,8.941481160281811e-05
Bit_1736,8.917060707197411e-05
Bit_1356,8.91293397586933e-05
Bit_2001,8.912267895220231e-05
Bit_891,8.89446996463221e-05
Bit_1153,8.889055473348374e-05
Bit_749,8.881497963587598e-05
Bit_1548,8.852539868365186e-05
Bit_131,8.822006534249196e-05
Bit_772,8.818522812960034e-05
Bit_149,8.786164178333996e-05
Bit_848,8.731352305395582e-05
Bit_847,8.725780820980932e-05
Bit_1924,8.722127055172647e-05
Bit_1330,8.702824134420557e-05
Bit_1208,8.6918101559539e-05
Bit_645,8.674883329321885e-05
Bit_678,8.673325327919232e-05
Bit_36,8.640833209296965e-05
Bit_209,8.600180173339871e-05
Bit_1677,8.57589577987825e-05
Bit_1481,8.55346642884045e-05
Bit_427,8.544806903473168e-05
Bit_415,8.530884180131818e-05
Bit_496,8.528252192330136e-05
Bit_425,8.513291649054637e-05
Bit_573,8.467525651247757e-05
Bit_563,8.450795901283691e-05
Bit_1846,8.450489755540949e-05
Bit_1226,8.446944322012688e-05
Bit_1692,8.442787046271808e-05
Bit_1521,8.392906578600494e-05
Bit_572,8.38980716977155e-05
Bit_88,8.388059092565685e-05
Bit_4,8.386098491416767e-05
Bit_606,8.36983966495373e-05
Bit_459,8.367682506181852e-05
Bit_1812,8.353650533549226e-05
Bit_1416,8.332719377186425e-05
Bit_921,8.310676263691521e-05
Bit_1967,8.273834001863688e-05
Bit_1879,8.268628830236862e-05
Bit_1971,8.244336695413952e-05
Bit_1950,8.23842635114201e-05
Bit_108,8.232884198197529e-05
Bit_1397,8.232606037417857e-05
Bit_153,8.218650389017633e-05
Bit_1491,8.209181813387198e-05
Bit_1828,8.191730154209534e-05
Bit_1456,8.17446310402378e-05
Bit_1141,8.168270945634256e-05
Bit_288,8.136261689588148e-05
Bit_1626,8.082395945248722e-05
Bit_1909,8.065715735635594e-05
Bit_707,8.045108867504098e-05
Bit_1543,8.02493323997736e-05
Bit_1085,8.012718418245583e-05
Bit_1275,8.006980611488766e-05
Bit_800,7.931963748114352e-05
Bit_215,7.924331752902422e-05
Bit_409,7.922287552401023e-05
Bit_1666,7.91029534933005e-05
Bit_726,7.900357049930771e-05
Bit_1892,7.900115915097106e-05
Bit_1616,7.890565657209844e-05
Bit_867,7.865581194292354e-05
Bit_1011,7.861279889166797e-05
Bit_1196,7.860842199187301e-05
Bit_428,7.8509981011968e-05
Bit_1642,7.839998797152002e-05
Bit_1415,7.827446013974569e-05
Bit_524,7.816805315304279e-05
Bit_975,7.763014852826151e-05
Bit_1182,7.761505445763752e-05
Bit_577,7.712998854299841e-05
Bit_1542,7.702707590819024e-05
Bit_2047,7.688853499516831e-05
Bit_1981,7.67250118265148e-05
Bit_266,7.65303119883951e-05
Bit_1705,7.64714030959627e-05
Bit_201,7.613484785514258e-05
Bit_1372,7.591303892889399e-05
Bit_174,7.590991283294253e-05
Bit_1721,7.574032247570677e-05
Bit_642,7.533185307804157e-05
Bit_1586,7.531247385796459e-05
Bit_437,7.523361156622885e-05
Bit_1646,7.520533864913938e-05
Bit_948,7.519641894446755e-05
Bit_1689,7.51741259824188e-05
Bit_1512,7.507845328607373e-05
Bit_913,7.47646684521057e-05
Bit_780,7.394305058117134e-05
Bit_73,7.390062924828379e-05
Bit_2031,7.366094431386213e-05
Bit_1412,7.360897136029345e-05
Bit_1219,7.296259831104841e-05
Bit_1124,7.292218586008206e-05
Bit_79,7.291907266617769e-05
Bit_1641,7.289915766270163e-05
Bit_1655,7.251311346480801e-05
Bit_1173,7.246958093676313e-05
Bit_638,7.231512443091495e-05
Bit_1432,7.225748559423225e-05
Bit_933,7.202699295671244e-05
Bit_1679,7.195296724804398e-05
Bit_1862,7.182717250721153e-05
Bit_666,7.171869861115912e-05
Bit_152,7.166567281805749e-05
Bit_520,7.1665511842895e-05
Bit_1629,7.125809973201201e-05
Bit_1377,7.120180039411871e-05
Bit_834,7.119528029580684e-05
Bit_762,7.114398475064395e-05
Bit_637,7.10433038275461e-05
Bit_1301,7.100399720537096e-05
Bit_81,7.098202831783756e-05
Bit_1601,7.079364772712539e-05
Bit_1460,7.073092675087169e-05
Bit_284,7.047914050677722e-05
Bit_2020,7.037616312472477e-05
Bit_1339,7.033244067361625e-05
Bit_269,7.017719068753887e-05
Bit_365,7.014515265876132e-05
Bit_1527,6.993639334796584e-05
Bit_1852,6.97757309603941e-05
Bit_159,6.968138209650702e-05
Bit_1283,6.966967862887026e-05
Bit_391,6.966805190555039e-05
Bit_1524,6.957294256153692e-05
Bit_2038,6.935304080241343e-05
Bit_172,6.929289551448124e-05
Bit_892,6.916642256118824e-05
Bit_1800,6.91557085699234e-05
Bit_1041,6.906048192175353e-05
Bit_1244,6.892048008562116e-05
Bit_554,6.88598516849172e-05
Bit_1055,6.878243432834337e-05
Bit_1570,6.869949416613848e-05
Bit_1270,6.852226884711289e-05
Bit_1627,6.84724731444137e-05
Bit_1367,6.831097333955471e-05
Bit_786,6.821666173682933e-05
Bit_1492,6.797645820012643e-05
Bit_1955,6.780881936981481e-05
Bit_541,6.772520919579898e-05
Bit_1858,6.767659285601715e-05
Bit_1961,6.701722919285812e-05
Bit_1731,6.683196049431747e-05
Bit_1438,6.665258884234649e-05
Bit_1393,6.624974768177922e-05
Bit_708,6.59187201623504e-05
Bit_600,6.571228659692758e-05
Bit_580,6.529568786162747e-05
Bit_1245,6.528487463509427e-05
Bit_2045,6.507333322203904e-05
Bit_318,6.499489953485705e-05
Bit_1086,6.491264000864095e-05
Bit_87,6.485503060395751e-05
Bit_355,6.449537901513632e-05
Bit_297,6.436510215858375e-05
Bit_1820,6.417164905017471e-05
Bit_1561,6.416425811402754e-05
Bit_742,6.403125239250305e-05
Bit_1426,6.381207472365807e-05
Bit_275,6.358704880547477e-05
Bit_1759,6.354676657630674e-05
Bit_833,6.317603298496195e-05
Bit_740,6.299745484053497e-05
Bit_1074,6.285744312953954e-05
Bit_615,6.279108864230858e-05
Bit_1139,6.268173770158992e-05
Bit_673,6.265112282368503e-05
Bit_887,6.264784287688852e-05
Bit_151,6.258663326820835e-05
Bit_1635,6.208788517501426e-05
Bit_1605,6.198385255936937e-05
Bit_865,6.194796243185606e-05
Bit_1579,6.186372552311271e-05
Bit_1454,6.184336691008971e-05
Bit_1379,6.167911651681279e-05
Bit_613,6.16464590295526e-05
Bit_1658,6.163370840637838e-05
Bit_1553,6.160453948039037e-05
Bit_2042,6.152745688192648e-05
Bit_1174,6.131305154943861e-05
Bit_170,6.120158717928069e-05
Bit_1138,6.117347948830611e-05
Bit_1053,6.0985122992749455e-05
Bit_1739,6.094036438711796e-05
Bit_827,6.080005186855246e-05
Bit_1885,6.074215580634914e-05
Bit_463,6.072480675864937e-05
Bit_207,6.04597613543102e-05
Bit_880,6.0459598508362565e-05
Bit_1844,6.025911533248526e-05
Bit_1113,6.016977206592628e-05
Bit_1272,5.971742388873999e-05
Bit_1232,5.966508152713158e-05
Bit_1079,5.956350602723908e-05
Bit_588,5.948343695485874e-05
Bit_128,5.9480997494416506e-05
Bit_315,5.9406248082360326e-05
Bit_176,5.905955686374878e-05
Bit_1827,5.8686193144599415e-05
Bit_1350,5.8433273777572005e-05
Bit_1227,5.840030276493812e-05
Bit_230,5.81960095238355e-05
Bit_1875,5.7977671362152365e-05
Bit_1370,5.789592221193315e-05
Bit_313,5.788113880557103e-05
Bit_1720,5.780505735132153e-05
Bit_424,5.758830754045702e-05
Bit_27,5.7445109957959225e-05
Bit_1470,5.7227653838736835e-05
Bit_260,5.72201538611138e-05
Bit_1552,5.70476722236191e-05
Bit_70,5.6953301517366076e-05
Bit_894,5.668858113696465e-05
Bit_938,5.665867709503955e-05
Bit_1187,5.6635130674285183e-05
Bit_1146,5.663420182991372e-05
Bit_986,5.6528873467559354e-05
Bit_696,5.6519387206337725e-05
Bit_1531,5.649669363557931e-05
Bit_1005,5.6394279500113784e-05
Bit_37,5.624154517123271e-05
Bit_1076,5.5984108958086265e-05
Bit_1735,5.593324560739959e-05
Bit_93,5.5820027245025766e-05
Bit_1599,5.517748622910076e-05
Bit_1264,5.5083904021545585e-05
Bit_1095,5.483645006696659e-05
Bit_922,5.475035962390466e-05
Bit_1636,5.473054898203445e-05
Bit_1434,5.4562481694016174e-05
Bit_1802,5.440855196934565e-05
Bit_844,5.4227195716393234e-05
Bit_1190,5.4124284985592415e-05
Bit_2023,5.36672783243042e-05
Bit_1014,5.365867834188182e-05
Bit_382,5.35017609531913e-05
Bit_729,5.324650395803035e-05
Bit_1505,5.304765703072833e-05
Bit_605,5.2823329927503285e-05
Bit_820,5.266948940740683e-05
Bit_440,5.2624134892659586e-05
Bit_543,5.2313171942814105e-05
Bit_245,5.2099147732456534e-05
Bit_527,5.194716028999466e-05
Bit_778,5.1859608938282664e-05
Bit_1540,5.182199535347592e-05
Bit_1403,5.167315806436168e-05
Bit_716,5.161460163794495e-05
Bit_925,5.146985582224496e-05
Bit_1423,5.143794403900057e-05
Bit_1713,5.143742908827689e-05
Bit_625,5.130043738348092e-05
Bit_1867,5.111303447090622e-05
Bit_371,5.110005832064939e-05
Bit_85,5.109094053322494e-05
Bit_1746,5.09914712196655e-05
Bit_39,5.082851098289313e-05
Bit_90,5.058410603365225e-05
Bit_958,5.014314969679614e-05
Bit_813,5.008282298955301e-05
Bit_1211,4.9711608183722384e-05
Bit_422,4.959271413361823e-05
Bit_814,4.946391997877938e-05
Bit_390,4.944508928112951e-05
Bit_168,4.921222246418226e-05
Bit_47,4.915188622683009e-05
Bit_254,4.9149297249810195e-05
Bit_1297,4.913026007448271e-05
Bit_1574,4.912492726476593e-05
Bit_791,4.869991042272052e-05
Bit_943,4.854313167400064e-05
Bit_466,4.8500578262190905e-05
Bit_405,4.820845861994915e-05
Bit_542,4.811880210141123e-05
Bit_884,4.7938635113987986e-05
Bit_1638,4.777807944537881e-05
Bit_1336,4.75651662121394e-05
Bit_610,4.7559460721851806e-05
Bit_2039,4.755191877150275e-05
Bit_1624,4.7501099227178935e-05
Bit_777,4.748134913728198e-05
Bit_1546,4.745383071365038e-05
Bit_917,4.7449941019391694e-05
Bit_1569,4.744939449013102e-05
Bit_1402,4.738585756616967e-05
Bit_1918,4.738070952148887e-05
Bit_1018,4.728918120183167e-05
Bit_1362,4.725347515102004e-05
Bit_1669,4.721515669605835e-05
Bit_1671,4.7147835911536544e-05
Bit_127,4.7145453583839396e-05
Bit_332,4.712240225144652e-05
Bit_604,4.704077467423522e-05
Bit_1471,4.6770195305754995e-05
Bit_166,4.651584412105432e-05
Bit_1194,4.628502646229144e-05
Bit_619,4.593475844937722e-05
Bit_1290,4.583405718261508e-05
Bit_882,4.578620490012269e-05
Bit_1183,4.577483923489233e-05
Bit_1291,4.570982843735185e-05
Bit_2040,4.57064343057929e-05
Bit_56,4.562243423170688e-05
Bit_1459,4.5524577773616134e-05
Bit_953,4.551379705166007e-05
Bit_908,4.5347296010651386e-05
Bit_485,4.517285487792857e-05
Bit_186,4.495240578420035e-05
Bit_1180,4.483577705947196e-05
Bit_1882,4.479982529881099e-05
Bit_812,4.4545636876802314e-05
Bit_187,4.4469070773553e-05
Bit_221,4.444091821669481e-05
Bit_1929,4.438962229789348e-05
Bit_338,4.4288163315356003e-05
Bit_1338,4.4183677538931854e-05
Bit_1895,4.4167498894790225e-05
Bit_481,4.394431104068227e-05
Bit_1515,4.3794157486540235e-05
Bit_999,4.378795733025766e-05
Bit_608,4.374156126601238e-05
Bit_2011,4.362487187389969e-05
Bit_1358,4.354126431158384e-05
Bit_754,4.350504830848013e-05
Bit_904,4.34879543643337e-05
Bit_410,4.346122569989805e-05
Bit_182,4.345367199769565e-05
Bit_1587,4.340226405995782e-05
Bit_1032,4.3320805335694106e-05
Bit_1818,4.3275344562491774e-05
Bit_1871,4.313876353536516e-05
Bit_267,4.3069181028298496e-05
Bit_1622,4.306165176093405e-05
Bit_587,4.2863113314957806e-05
Bit_1687,4.2609208879971674e-05
Bit_299,4.2252390353259524e-05
Bit_1276,4.208788189995304e-05
Bit_380,4.190943729345204e-05
Bit_919,4.179755277869741e-05
Bit_1051,4.1743898429639966e-05
Bit_2024,4.163782129551455e-05
Bit_617,4.1567514773729906e-05
Bit_2032,4.155527766081139e-05
Bit_358,4.153311685550568e-05
Bit_1266,4.1418194190146855e-05
Bit_1123,4.1405567171575e-05
Bit_671,4.138424006528344e-05
Bit_662,4.137903200887846e-05
Bit_1966,4.125108782800465e-05
Bit_1751,4.116084603860279e-05
Bit_1036,4.099118019321564e-05
Bit_55,4.0911418035276136e-05
Bit_998,4.074100945292955e-05
Bit_276,4.0731772402470793e-05
Bit_861,4.0619688555378755e-05
Bit_368,4.0592844364140686e-05
Bit_1883,4.0567616409469474e-05
Bit_1937,4.056747703274051e-05
Bit_2029,4.051375847978646e-05
Bit_160,4.041042818641581e-05
Bit_348,4.033283477906957e-05
Bit_1571,4.0153351134646695e-05
Bit_530,4.007869096728462e-05
Bit_142,4.0015175202646894e-05
Bit_1744,3.993210424220006e-05
Bit_447,3.978005418350512e-05
Bit_270,3.9576440849832505e-05
Bit_822,3.9551732475633676e-05
Bit_204,3.9524859222011584e-05
Bit_626,3.949044805244397e-05
Bit_480,3.945550250169616e-05
Bit_68,3.9419625989353164e-05
Bit_1728,3.9380133819458294e-05
Bit_1944,3.935390100901504e-05
Bit_400,3.929455172332815e-05
Bit_808,3.914255696621987e-05
Bit_1437,3.8997629663516713e-05
Bit_1390,3.897864041900491e-05
Bit_576,3.877076791038916e-05
Bit_1581,3.870919186626317e-05
Bit_308,3.86409438030434e-05
Bit_1112,3.858557521091823e-05
Bit_672,3.849559239436495e-05
Bit_558,3.844264858546484e-05
Bit_1472,3.844203816853495e-05
Bit_224,3.837934270835711e-05
Bit_1914,3.8261830938823084e-05
Bit_1707,3.8139645343024254e-05
Bit_620,3.799221193513035e-05
Bit_1756,3.7860509798212054e-05
Bit_1903,3.767795299870099e-05
Bit_1632,3.7617736087394545e-05
Bit_872,3.761379070948321e-05
Bit_1214,3.7512660833678444e-05
Bit_1927,3.720833549386247e-05
Bit_250,3.706640559942953e-05
Bit_1374,3.6907022875465076e-05
Bit_1763,3.684130714569381e-05
Bit_789,3.646696570249706e-05
Bit_664,3.643477080826479e-05
Bit_123,3.63409272712864e-05
Bit_1856,3.6321756400560114e-05
Bit_171,3.6024676277317295e-05
Bit_1877,3.600460629206869e-05
Bit_737,3.577428452719535e-05
Bit_1007,3.5771330760836235e-05
Bit_788,3.5577453302263945e-05
Bit_1625,3.542833230005426e-05
Bit_1513,3.5419521792220015e-05
Bit_982,3.53638943352424e-05
Bit_163,3.535962621318687e-05
Bit_120,3.534188325914785e-05
Bit_194,3.5132539428037945e-05
Bit_1121,3.50765894590396e-05
Bit_1788,3.504666778656901e-05
Bit_1766,3.503337920710812e-05
Bit_1341,3.4493416295069377e-05
Bit_796,3.4346218353886275e-05
Bit_546,3.40036276011375e-05
Bit_1012,3.396279240168306e-05
Bit_217,3.390691494013107e-05
Bit_1583,3.377655723319165e-05
Bit_1628,3.3556799356896744e-05
Bit_1497,3.329182628134519e-05
Bit_647,3.3262243847407084e-05
Bit_2005,3.318510396159796e-05
Bit_357,3.295812116554547e-05
Bit_379,3.292856811228364e-05
Bit_1777,3.288956998359918e-05
Bit_458,3.280798524093441e-05
Bit_959,3.2762555631175336e-05
Bit_1413,3.270929133349316e-05
Bit_1269,3.260696266853983e-05
Bit_1676,3.238596976798298e-05
Bit_1404,3.2254308944593845e-05
Bit_936,3.2241661763155306e-05
Bit_312,3.223413339045595e-05
Bit_129,3.2154500632844795e-05
Bit_336,3.201854479536922e-05
Bit_91,3.1828542441246266e-05
Bit_1544,3.166617995748155e-05
Bit_64,3.150328119227273e-05
Bit_1021,3.1435131505561215e-05
Bit_399,3.1396791158138584e-05
Bit_1958,3.1184063477406794e-05
Bit_1109,3.118000072984341e-05
Bit_855,3.112839181399143e-05
Bit_2037,3.067343675753654e-05
Bit_665,3.050998642495594e-05
Bit_398,3.0398762807740756e-05
Bit_1983,3.0337736357441982e-05
Bit_247,3.033001790015621e-05
Bit_993,3.0272438102471707e-05
Bit_386,3.0244206697749645e-05
Bit_177,3.0070884615003877e-05
Bit_1209,3.0063093369757354e-05
Bit_1859,3.0026841123210772e-05
Bit_363,2.9982597195551588e-05
Bit_757,2.9925443187917066e-05
Bit_1305,2.9883140606607156e-05
Bit_1668,2.9626345112187197e-05
Bit_956,2.9301991062540522e-05
Bit_1902,2.9272541610552834e-05
Bit_634,2.9245027920316e-05
Bit_635,2.9134772567283062e-05
Bit_1399,2.9070628876878037e-05
Bit_1740,2.9056396228081413e-05
Bit_211,2.8970222672819262e-05
Bit_873,2.8969900456742095e-05
Bit_420,2.8780816558275886e-05
Bit_643,2.86637602456905e-05
Bit_668,2.852497995113096e-05
Bit_1925,2.8452129177319152e-05
Bit_727,2.834909895199521e-05
Bit_271,2.831743421937917e-05
Bit_1302,2.8290178703245793e-05
Bit_1949,2.8259823296523e-05
Bit_1664,2.8056968030692024e-05
Bit_1469,2.7966467374808048e-05
Bit_418,2.7829040475879803e-05
Bit_1010,2.7739627719241495e-05
Bit_818,2.7738490701994593e-05
Bit_483,2.7670046413556125e-05
Bit_232,2.765551312318849e-05
Bit_1785,2.7590144292460916e-05
Bit_298,2.7536583413229994e-05
Bit_154,2.75091892389348e-05
Bit_1651,2.7444004265516956e-05
Bit_46,2.7335741590985857e-05
Bit_1565,2.7319769875323252e-05
Bit_968,2.7071064197773585e-05
Bit_503,2.696748623015609e-05
Bit_1359,2.6893608905383876e-05
Bit_962,2.6843229414117772e-05
Bit_273,2.6820481295792186e-05
Bit_1612,2.6819749698754687e-05
Bit_1133,2.677454230097298e-05
Bit_1247,2.675479461410324e-05
Bit_1465,2.6502787017803305e-05
Bit_1213,2.6479108255656858e-05
Bit_2036,2.634275389513171e-05
Bit_1084,2.6287906884304212e-05
Bit_1189,2.6232032970607058e-05
Bit_593,2.6108709645697272e-05
Bit_601,2.6079037958579075e-05
Bit_470,2.594094462352609e-05
Bit_2013,2.592751635561497e-05
Bit_1361,2.5893383218083684e-05
Bit_920,2.585983054582191e-05
Bit_1166,2.5825440010436802e-05
Bit_1986,2.5661142129692032e-05
Bit_746,2.542293496842009e-05
Bit_1323,2.5401303339057086e-05
Bit_17,2.537710490620323e-05
Bit_1488,2.5375479330498467e-05
Bit_1462,2.5329737408476655e-05
Bit_433,2.5286350191244385e-05
Bit_868,2.5272475749894542e-05
Bit_229,2.5247589398518087e-05
Bit_290,2.5127277313562455e-05
Bit_761,2.5093663115838832e-05
Bit_582,2.5038954782689715e-05
Bit_1137,2.4986752768155757e-05
Bit_639,2.4897317099991487e-05
Bit_244,2.4891551106266443e-05
Bit_846,2.4795074729808102e-05
Bit_912,2.4781890912623875e-05
Bit_1202,2.4679400796481434e-05
Bit_414,2.4611146308515262e-05
Bit_40,2.4563729686588704e-05
Bit_1022,2.4456610456538005e-05
Bit_501,2.4389103717011972e-05
Bit_1207,2.431143649277184e-05
Bit_1286,2.4002812264910272e-05
Bit_1930,2.3965613859445943e-05
Bit_1502,2.393214950573124e-05
Bit_156,2.3833577541091727e-05
Bit_697,2.3680035016775097e-05
Bit_268,2.3593606789981836e-05
Bit_1842,2.3580993986161742e-05
Bit_316,2.3542035905226067e-05
Bit_763,2.3492951600352497e-05
Bit_413,2.3368125505302833e-05
Bit_1613,2.3281135608430887e-05
Bit_1026,2.3096496057757964e-05
Bit_349,2.3019886513810712e-05
Bit_1685,2.2947127086248208e-05
Bit_1188,2.271513740243107e-05
Bit_1757,2.2691493424863126e-05
Bit_388,2.2647406232572932e-05
Bit_710,2.2594308535554345e-05
Bit_534,2.2522710907388372e-05
Bit_1608,2.2476078508510033e-05
Bit_1467,2.247521128953627e-05
Bit_946,2.2324898595631744e-05
Bit_1843,2.218340003850298e-05
Bit_1994,2.205517326305991e-05
Bit_1675,2.199139416135056e-05
Bit_1578,2.1972118811562143e-05
Bit_1886,2.1922036862159905e-05
Bit_1380,2.1716289358339112e-05
Bit_1170,2.1683787815628084e-05
Bit_1890,2.1475313338588034e-05
Bit_12,2.147003833086768e-05
Bit_1400,2.139048589150971e-05
Bit_360,2.1379590560758224e-05
Bit_1845,2.1295592478762183e-05
Bit_32,2.0975168501422184e-05
Bit_505,2.0960897286298542e-05
Bit_225,2.0880964643336604e-05
Bit_423,2.0818042192175876e-05
Bit_1192,2.0816819812617144e-05
Bit_511,2.0749997717003688e-05
Bit_989,2.0717435939382346e-05
Bit_1741,2.0683717740183183e-05
Bit_214,2.0645972296261888e-05
Bit_1062,2.0539140716514414e-05
Bit_741,2.044771550385402e-05
Bit_1566,2.0432021247599217e-05
Bit_1873,2.0414874146529838e-05
Bit_1779,2.0316936398676352e-05
Bit_263,2.0175158963656616e-05
Bit_1824,2.012222866375874e-05
Bit_1891,2.008757860005081e-05
Bit_161,2.0056312160665175e-05
Bit_1408,2.0049568154987308e-05
Bit_509,1.9939504362949083e-05
Bit_1526,1.9939152186913933e-05
Bit_1764,1.993460282372738e-05
Bit_495,1.989194615028093e-05
Bit_1271,1.9889991270442316e-05
Bit_1558,1.9883100176091227e-05
Bit_1667,1.985161371031672e-05
Bit_660,1.9850353694772687e-05
Bit_1303,1.9808133601287698e-05
Bit_731,1.978155688204225e-05
Bit_264,1.969223346337813e-05
Bit_223,1.9641750008356924e-05
Bit_1931,1.9566197862232775e-05
Bit_359,1.9486286370402217e-05
Bit_329,1.942031413298327e-05
Bit_1203,1.936190908076303e-05
Bit_137,1.9236109831816886e-05
Bit_1429,1.9224282206347284e-05
Bit_866,1.9221402405633064e-05
Bit_1979,1.921967980432207e-05
Bit_200,1.9211504046329522e-05
Bit_1753,1.9149164787443384e-05
Bit_1947,1.913201574464708e-05
Bit_210,1.9081617760230478e-05
Bit_69,1.901140465060607e-05
Bit_1615,1.9007544884507193e-05
Bit_657,1.8966338140231308e-05
Bit_630,1.8911821664541547e-05
Bit_655,1.8860012114383382e-05
Bit_1813,1.8801741110154418e-05
Bit_1218,1.876586074613962e-05
Bit_369,1.87571884682148e-05
Bit_125,1.864526307352871e-05
Bit_1300,1.8567531360065537e-05
Bit_2003,1.8540718035719785e-05
Bit_1796,1.8319769688244535e-05
Bit_770,1.8275905559194177e-05
Bit_1069,1.822814329596865e-05
Bit_1439,1.8227226917064833e-05
Bit_1899,1.8070701923961912e-05
Bit_712,1.8053733741816703e-05
Bit_311,1.8035718084084842e-05
Bit_1065,1.8009480619607192e-05
Bit_1332,1.79437894640865e-05
Bit_1037,1.786714375120603e-05
Bit_1794,1.7862058297573996e-05
Bit_173,1.7850985250116332e-05
Bit_1952,1.772188932174109e-05
Bit_1428,1.771386059548031e-05
Bit_1392,1.7650322649671563e-05
Bit_1906,1.76499995626892e-05
Bit_1698,1.7594919891068562e-05
Bit_549,1.7557872427697198e-05
Bit_321,1.746036173260944e-05
Bit_1234,1.7406805384639272e-05
Bit_755,1.7369947532540845e-05
Bit_1407,1.732700890720605e-05
Bit_1044,1.729855197877179e-05
Bit_220,1.7295344587307286e-05
Bit_825,1.714910120979387e-05
Bit_134,1.714389974660187e-05
Bit_518,1.7127585689148175e-05
Bit_1690,1.7110690243206972e-05
Bit_344,1.7062018391923787e-05
Bit_1577,1.7056231919364275e-05
Bit_515,1.694868509334653e-05
Bit_765,1.6921283367328272e-05
Bit_1398,1.6902564729777964e-05
Bit_1068,1.6899047518519923e-05
Bit_1650,1.6874865454889677e-05
Bit_148,1.6850408257387237e-05
Bit_785,1.6816595836870457e-05
