Feature,Importance
Bit_584,7.892078075431092e-05
Bit_915,7.81552890999481e-05
Bit_1752,7.77266549666328e-05
Bit_1317,7.758992327548707e-05
Bit_865,7.704038450517722e-05
Bit_554,7.697910324422424e-05
Bit_769,7.693657460267322e-05
Bit_547,7.671304397351151e-05
Bit_1953,7.657913553457587e-05
Bit_1572,7.596655635701823e-05
Bit_1441,7.589460720901986e-05
Bit_1499,7.583970214210497e-05
Bit_1529,7.556231296322453e-05
Bit_1641,7.555367071747405e-05
Bit_1365,7.539547406421696e-05
Bit_1042,7.511773069153365e-05
Bit_1379,7.50720580586629e-05
Bit_1512,7.505406866087671e-05
Bit_1085,7.501373338268673e-05
Bit_1546,7.486580835748998e-05
Bit_1517,7.475817496596606e-05
Bit_170,7.463940587873789e-05
Bit_1846,7.445220164958968e-05
Bit_563,7.418163924896802e-05
Bit_277,7.39566530666677e-05
Bit_1978,7.384980681747376e-05
Bit_1636,7.347431754975066e-05
Bit_1871,7.328202382040604e-05
Bit_1081,7.321644518848305e-05
Bit_174,7.303527452500578e-05
Bit_1552,7.294638277799209e-05
Bit_1513,7.247508576898874e-05
Bit_1961,7.12733423615152e-05
Bit_1377,7.125698331848791e-05
Bit_1588,7.122284845807485e-05
Bit_933,7.119716276489506e-05
Bit_1393,7.103530685580602e-05
Bit_2016,7.098758979421687e-05
Bit_340,7.076310529233781e-05
Bit_2001,7.063834796532529e-05
Bit_2040,7.062313084898863e-05
Bit_1809,7.05692255410924e-05
Bit_139,7.048543820242897e-05
Bit_686,7.028912810969479e-05
Bit_1918,7.011371968198707e-05
Bit_227,6.991820482100521e-05
Bit_1919,6.972060252645321e-05
Bit_1924,6.9703982065586e-05
Bit_1412,6.955960679890191e-05
Bit_81,6.938007790091032e-05
Bit_1800,6.892613450369319e-05
Bit_317,6.884100960409335e-05
Bit_201,6.876489213806149e-05
Bit_1261,6.86842520729289e-05
Bit_273,6.859536467231471e-05
Bit_16,6.839799398152555e-05
Bit_2047,6.834092850693785e-05
Bit_678,6.825864309424779e-05
Bit_941,6.802000962671868e-05
Bit_1646,6.801251175208098e-05
Bit_931,6.798661433529261e-05
Bit_1053,6.746177454097213e-05
Bit_207,6.735290214815562e-05
Bit_1503,6.726747030278824e-05
Bit_595,6.705688098570312e-05
Bit_894,6.695744259541338e-05
Bit_1977,6.682327618705715e-05
Bit_966,6.655285376861669e-05
Bit_1706,6.620735848718762e-05
Bit_1056,6.60758030175279e-05
Bit_2038,6.586488998974778e-05
Bit_1827,6.584118385340595e-05
Bit_1756,6.584008876618729e-05
Bit_502,6.572391972378703e-05
Bit_642,6.563327136216526e-05
Bit_481,6.530705896779274e-05
Bit_482,6.526152122693618e-05
Bit_754,6.425376872433741e-05
Bit_1046,6.396085612125596e-05
Bit_608,6.387183458104374e-05
Bit_892,6.360525702452703e-05
Bit_186,6.359087352315623e-05
Bit_165,6.35165067448475e-05
Bit_1715,6.340501992218245e-05
Bit_1387,6.334560056456836e-05
Bit_1241,6.33068145656715e-05
Bit_56,6.328814982053442e-05
Bit_70,6.328204437757004e-05
Bit_1438,6.301171539803978e-05
Bit_798,6.297895220010565e-05
Bit_901,6.29221471940451e-05
Bit_1561,6.27365713561928e-05
Bit_573,6.269343046746993e-05
Bit_1415,6.217018625846381e-05
Bit_767,6.1954297328894e-05
Bit_815,6.190069349324722e-05
Bit_1353,6.179028301680044e-05
Bit_1187,6.175967265260021e-05
Bit_1291,6.150299996962197e-05
Bit_963,6.135563822816902e-05
Bit_1642,6.126853642904075e-05
Bit_130,6.10721697271125e-05
Bit_1345,6.0889912878501184e-05
Bit_1853,6.082271832586489e-05
Bit_1505,6.05587431310002e-05
Bit_237,6.044131904204069e-05
Bit_1749,5.961989047652147e-05
Bit_908,5.939685008338251e-05
Bit_714,5.919732201898143e-05
Bit_1126,5.90857360460421e-05
Bit_666,5.908558025973104e-05
Bit_8,5.898331854477913e-05
Bit_1003,5.872375154710266e-05
Bit_1824,5.866613400827687e-05
Bit_520,5.8603717826560265e-05
Bit_1910,5.8598037655174725e-05
Bit_1083,5.842690143088135e-05
Bit_762,5.8374030162529654e-05
Bit_1492,5.803907580612728e-05
Bit_2046,5.7643059691310316e-05
Bit_543,5.7495477032496374e-05
Bit_1275,5.738989384461715e-05
Bit_1731,5.719610461850156e-05
Bit_1175,5.717482687119634e-05
Bit_1400,5.708533730410701e-05
Bit_1668,5.68063420619826e-05
Bit_867,5.6577809967514565e-05
Bit_437,5.6169557125616586e-05
Bit_849,5.5429696091674455e-05
Bit_599,5.5323454852326585e-05
Bit_239,5.521042151428304e-05
Bit_1862,5.5147961087372534e-05
Bit_346,5.485306170473365e-05
Bit_651,5.4523950535578565e-05
Bit_217,5.427285889015464e-05
Bit_1456,5.424901577817068e-05
Bit_758,5.4183262640399866e-05
Bit_1153,5.396332863705781e-05
Bit_1569,5.3894210534867734e-05
Bit_1759,5.335818218914271e-05
Bit_85,5.335241440682465e-05
Bit_1464,5.333955959383091e-05
Bit_1554,5.3101613477743166e-05
Bit_1516,5.270442606408155e-05
Bit_313,5.2469857692892256e-05
Bit_452,5.243938582069902e-05
Bit_1616,5.203873671308919e-05
Bit_1270,5.19254056848754e-05
Bit_536,5.190811073382509e-05
Bit_312,5.185014190190324e-05
Bit_509,5.1600790080943344e-05
Bit_820,5.155351402324792e-05
Bit_632,5.12681661554255e-05
Bit_1169,5.114606975289288e-05
Bit_250,5.1010274181767664e-05
Bit_1909,5.087411653220284e-05
Bit_51,5.078083100211385e-05
Bit_2020,5.0757285087288204e-05
Bit_643,5.055997332317018e-05
Bit_7,5.050657534212208e-05
Bit_131,5.0218336537647426e-05
Bit_625,5.015273299757253e-05
Bit_1943,5.003408391682176e-05
Bit_955,4.974805395367726e-05
Bit_1074,4.928649825757099e-05
Bit_797,4.910598742573182e-05
Bit_637,4.9081359023345626e-05
Bit_37,4.8740624924956175e-05
Bit_1173,4.865026204364587e-05
Bit_1555,4.8628696420645255e-05
Bit_1705,4.838615436836943e-05
Bit_1491,4.8265513170523646e-05
Bit_577,4.810210096067162e-05
Bit_778,4.797404586094289e-05
Bit_1553,4.754878274538564e-05
Bit_318,4.707030007553262e-05
Bit_414,4.676061674842292e-05
Bit_1301,4.673551244141574e-05
Bit_355,4.65803139330935e-05
Bit_62,4.655906820014023e-05
Bit_811,4.6437266870355366e-05
Bit_168,4.616297283135904e-05
Bit_1679,4.6144972611332975e-05
Bit_943,4.58951073152002e-05
Bit_2045,4.584732246310676e-05
Bit_1208,4.5747216412490766e-05
Bit_5,4.539235473099717e-05
Bit_1673,4.490266487021713e-05
Bit_419,4.490245471224898e-05
Bit_1932,4.481564279348797e-05
Bit_245,4.479623333867066e-05
Bit_1419,4.474972809706326e-05
Bit_812,4.45414518557018e-05
Bit_79,4.446792219008627e-05
Bit_1544,4.4462487421920956e-05
Bit_913,4.429089723080247e-05
Bit_613,4.428172589982476e-05
Bit_1454,4.4142939164006775e-05
Bit_1605,4.411343349619614e-05
Bit_1949,4.409192645559778e-05
Bit_1484,4.403666103254043e-05
Bit_982,4.3950211624887926e-05
Bit_1011,4.392041409478864e-05
Bit_858,4.391354188657727e-05
Bit_884,4.378943550532556e-05
Bit_834,4.37548070164705e-05
Bit_827,4.365228174611061e-05
Bit_528,4.3513028131372484e-05
Bit_257,4.3357391435389194e-05
Bit_402,4.3122115904958243e-05
Bit_220,4.311736662477354e-05
Bit_1116,4.29150113673712e-05
Bit_910,4.285470028266165e-05
Bit_991,4.2491165294991735e-05
Bit_1655,4.244127380729529e-05
Bit_1726,4.2408077645533975e-05
Bit_1863,4.234955782734978e-05
Bit_36,4.200601239321912e-05
Bit_1245,4.196037184978574e-05
Bit_27,4.1834048439394266e-05
Bit_425,4.1758591205019025e-05
Bit_972,4.171611332188317e-05
Bit_558,4.1624055923132695e-05
Bit_330,4.147723047715717e-05
Bit_149,4.1285539542990745e-05
Bit_1186,4.121041678458961e-05
Bit_527,4.120360102568798e-05
Bit_380,4.111360238428747e-05
Bit_1929,4.075939604914244e-05
Bit_606,4.068498538093083e-05
Bit_1448,4.0293368057369266e-05
Bit_1657,4.022365284056913e-05
Bit_1283,3.992639075588802e-05
Bit_1812,3.9752148125923936e-05
Bit_1599,3.975151167072596e-05
Bit_1290,3.971004478674654e-05
Bit_365,3.953926519363596e-05
Bit_1838,3.942237264695677e-05
Bit_912,3.9335889830395906e-05
Bit_927,3.897753175244045e-05
Bit_619,3.8948414216630594e-05
Bit_944,3.888918603223157e-05
Bit_166,3.885117685710747e-05
Bit_440,3.8710465788408664e-05
Bit_160,3.849454665311839e-05
Bit_159,3.8134422324447655e-05
Bit_1730,3.800689517451725e-05
Bit_691,3.791470926379911e-05
Bit_1628,3.77529288427444e-05
Bit_297,3.754428683011786e-05
Bit_1434,3.752677537204828e-05
Bit_780,3.725175620648614e-05
Bit_1201,3.713278159178598e-05
Bit_110,3.7095772304565856e-05
Bit_1336,3.695128718469301e-05
Bit_1269,3.6916643917637456e-05
Bit_1777,3.689067953860081e-05
Bit_1232,3.688653419636226e-05
Bit_2011,3.68116489154368e-05
Bit_409,3.681018003022171e-05
Bit_1531,3.662442663463118e-05
Bit_671,3.656628362373034e-05
Bit_1041,3.651208931914241e-05
Bit_427,3.6474661457856854e-05
Bit_861,3.633587162968982e-05
Bit_887,3.6308616256796446e-05
Bit_1835,3.623357412697963e-05
Bit_93,3.6224739543843635e-05
Bit_88,3.6133260545204174e-05
Bit_1244,3.6053584254113624e-05
Bit_1038,3.5889043824382736e-05
Bit_929,3.5725264383119524e-05
Bit_1086,3.553455226407463e-05
Bit_1263,3.525091578405858e-05
Bit_1543,3.519281814767384e-05
Bit_968,3.512448786180908e-05
Bit_1986,3.507287359033361e-05
Bit_1651,3.4974505649385814e-05
Bit_1671,3.455449457067506e-05
Bit_338,3.430484894296094e-05
Bit_772,3.430043654237424e-05
Bit_1837,3.420329947341281e-05
Bit_1190,3.420314192456753e-05
Bit_1570,3.416062123058286e-05
Bit_288,3.402761037906858e-05
Bit_463,3.393881930270359e-05
Bit_1297,3.3766786986080275e-05
Bit_839,3.368379932140808e-05
Bit_475,3.366804075352047e-05
Bit_1944,3.3579721164519295e-05
Bit_1432,3.349765651512382e-05
Bit_953,3.347220248986378e-05
Bit_740,3.341993998351136e-05
Bit_703,3.3325020116112074e-05
Bit_825,3.308423655334259e-05
Bit_1524,3.29982280519582e-05
Bit_582,3.2969872232190665e-05
Bit_919,3.288625719481602e-05
Bit_800,3.2726645082858636e-05
Bit_793,3.262908051478881e-05
Bit_638,3.2584431378074664e-05
Bit_1481,3.257941683204872e-05
Bit_975,3.257703266396023e-05
Bit_480,3.2503959807553684e-05
Bit_348,3.230150385024725e-05
Bit_395,3.197334711516703e-05
Bit_247,3.191910177559796e-05
Bit_993,3.183055902716152e-05
Bit_1356,3.1812782725413245e-05
Bit_1658,3.1774593041955236e-05
Bit_489,3.162191704619558e-05
Bit_1460,3.146993507773717e-05
Bit_709,3.134243792110686e-05
Bit_1156,3.114812970463212e-05
Bit_382,3.109754880950515e-05
Bit_1925,3.09500920825525e-05
Bit_1358,3.0911298276679387e-05
Bit_615,3.0858281964150536e-05
Bit_1172,3.062112208132766e-05
Bit_1005,3.0513774204400426e-05
Bit_1498,3.020213957247684e-05
Bit_1723,3.017487788661767e-05
Bit_1211,3.006556298418829e-05
Bit_833,3.000674137224842e-05
Bit_1586,2.989006313067432e-05
Bit_1276,2.9844557520622443e-05
Bit_1720,2.9762852638817674e-05
Bit_172,2.9734205418239148e-05
Bit_152,2.9635632697086583e-05
Bit_309,2.9593691761485736e-05
Bit_657,2.9493455178254247e-05
Bit_1627,2.945665258416687e-05
Bit_696,2.9234298626276924e-05
Bit_422,2.9029941256592155e-05
Bit_30,2.8832215918666804e-05
Bit_4,2.8809459718911998e-05
Bit_1930,2.8630944439677402e-05
Bit_1820,2.8525418571818965e-05
Bit_215,2.844245453602199e-05
Bit_1975,2.8360195230013734e-05
Bit_1687,2.8333842758035895e-05
Bit_1899,2.8230613991474036e-05
Bit_61,2.8175718604283673e-05
Bit_576,2.8035534804930398e-05
Bit_1689,2.802819847961181e-05
Bit_1882,2.8018428580920477e-05
Bit_1109,2.790700859653352e-05
Bit_2023,2.7869693025705162e-05
Bit_128,2.762012499114491e-05
Bit_1380,2.7602773254044665e-05
Bit_1133,2.7267518273452205e-05
Bit_1302,2.7159172037936528e-05
Bit_299,2.715095333685022e-05
Bit_1341,2.708424282333282e-05
Bit_672,2.685023102898745e-05
Bit_1155,2.682570288587608e-05
Bit_749,2.6800850308578852e-05
Bit_1969,2.6570578053338734e-05
Bit_515,2.6553284588568753e-05
Bit_1062,2.6552761618364905e-05
Bit_1621,2.6186394224691953e-05
Bit_90,2.6053049389828462e-05
Bit_1540,2.6049316180783338e-05
Bit_2031,2.5937320786683667e-05
Bit_1860,2.583652939157282e-05
Bit_729,2.5533007538596427e-05
Bit_1031,2.5525147390980325e-05
Bit_844,2.5480182993605752e-05
Bit_1742,2.5350199287691594e-05
Bit_530,2.5158167384950114e-05
Bit_986,2.513610210808781e-05
Bit_1184,2.5132480448047773e-05
Bit_1728,2.5126468295520745e-05
Bit_1879,2.5119124629637578e-05
Bit_1225,2.509336213039471e-05
Bit_1873,2.5035724948173188e-05
Bit_221,2.5021025132060597e-05
Bit_1012,2.493429873610127e-05
Bit_1138,2.4923909631581174e-05
Bit_604,2.485365386506193e-05
Bit_1989,2.4745122087097557e-05
Bit_1362,2.459357563671802e-05
Bit_459,2.448252619079251e-05
Bit_1137,2.44806357916083e-05
Bit_269,2.4468458998912487e-05
Bit_379,2.4236752946450058e-05
Bit_546,2.4203542442685437e-05
Bit_1413,2.4178964132695455e-05
Bit_786,2.4115814581604625e-05
Bit_1887,2.3940600832139824e-05
Bit_505,2.3921031635677998e-05
Bit_271,2.350217027562664e-05
Bit_868,2.3165411125243613e-05
Bit_1995,2.306354755372754e-05
Bit_485,2.2792132496404695e-05
Bit_1661,2.2632407612242583e-05
Bit_386,2.2611466048646904e-05
Bit_1757,2.2422587784942812e-05
Bit_1891,2.2420905933047982e-05
Bit_398,2.2411086742544404e-05
Bit_230,2.2392933984143296e-05
Bit_182,2.2327496282858475e-05
Bit_2029,2.2229680007257687e-05
Bit_1196,2.2171694393799505e-05
Bit_276,2.211482115798094e-05
Bit_1515,2.2059764704160695e-05
Bit_1374,2.1975710301085045e-05
Bit_777,2.1945032198173395e-05
Bit_20,2.183725838197114e-05
Bit_1426,2.1662293743697803e-05
Bit_1574,2.1653032234139848e-05
Bit_214,2.1467746893797108e-05
Bit_620,2.141985057154092e-05
Bit_1055,2.1375493596410894e-05
Bit_617,2.1326732850112706e-05
Bit_1119,2.12357642066279e-05
Bit_1193,2.1224060750697857e-05
Bit_151,2.1106231982652883e-05
Bit_904,2.107383005044878e-05
Bit_701,2.1037473157969723e-05
Bit_511,2.0942985337535902e-05
Bit_494,2.093296926350163e-05
Bit_1272,2.0816335759568855e-05
Bit_260,2.0589504929723106e-05
Bit_708,2.0566958232893606e-05
Bit_1502,2.0524082866432512e-05
Bit_424,2.0519515371940885e-05
Bit_1707,2.0349964850942206e-05
Bit_1875,2.030478630587778e-05
Bit_449,2.0193486640068044e-05
Bit_421,2.0191194670276285e-05
Bit_587,2.0153441763784508e-05
Bit_1669,2.0130937332300487e-05
Bit_87,2.0123898137214157e-05
Bit_1735,2.010219149970292e-05
Bit_466,2.0013360323141725e-05
Bit_1014,1.9963573637652416e-05
Bit_307,1.983023220172314e-05
Bit_1676,1.979455793268705e-05
Bit_664,1.970433162595003e-05
Bit_822,1.9584757212893723e-05
Bit_1471,1.955934675498246e-05
Bit_917,1.9527560414053394e-05
Bit_142,1.943591095692177e-05
Bit_580,1.93859655818663e-05
Bit_922,1.9369685540797954e-05
Bit_371,1.9318545799119435e-05
Bit_368,1.9307761409506666e-05
Bit_920,1.9176920387450093e-05
Bit_254,1.912242629475511e-05
Bit_433,1.8976495035478463e-05
Bit_2005,1.8791947552362606e-05
Bit_645,1.8764477720982664e-05
Bit_420,1.857743033350623e-05
Bit_1859,1.8547150785372405e-05
Bit_1903,1.847085159571107e-05
Bit_641,1.8454972910731785e-05
Bit_154,1.8450438644532743e-05
Bit_1983,1.8415717706270004e-05
Bit_91,1.8356863196747155e-05
Bit_129,1.8350563871739674e-05
Bit_1622,1.8127999305378597e-05
Bit_1856,1.8059970984506735e-05
Bit_1828,1.7983013240776684e-05
Bit_998,1.7863088590777914e-05
Bit_1514,1.7707526307419702e-05
Bit_1898,1.769020692190055e-05
Bit_872,1.7680074618067232e-05
Bit_270,1.7665038215669034e-05
Bit_842,1.7322085814878137e-05
Bit_1372,1.7213195185758513e-05
Bit_891,1.7028763253912984e-05
Bit_673,1.7024763826042545e-05
Bit_223,1.7024138930151703e-05
Bit_332,1.6607338297476433e-05
Bit_1746,1.6602672477782777e-05
Bit_722,1.6578940217788357e-05
Bit_1174,1.6465140930750633e-05
Bit_1914,1.6372129639799914e-05
Bit_1955,1.631782697649477e-05
Bit_1743,1.629861589403245e-05
Bit_1139,1.6295347890641444e-05
Bit_275,1.6256818496554647e-05
Bit_938,1.6217821025058802e-05
Bit_1892,1.6144178849796982e-05
Bit_593,1.6131722739611673e-05
Bit_426,1.6090274367437268e-05
Bit_1399,1.6072129378921325e-05
Bit_454,1.5867634215891785e-05
Bit_2014,1.579939951441674e-05
Bit_1218,1.5735575835481353e-05
Bit_549,1.5689098161334372e-05
Bit_1416,1.560041488327647e-05
Bit_1895,1.5565673060159897e-05
Bit_1006,1.5544778681972393e-05
Bit_866,1.5448181430084374e-05
Bit_1166,1.5426528963482182e-05
Bit_1585,1.5403703179163536e-05
Bit_855,1.5336805071576445e-05
Bit_1036,1.5284169845772366e-05
Bit_234,1.5283407300340793e-05
Bit_1122,1.5249594611525568e-05
Bit_1527,1.5120759642468362e-05
Bit_601,1.5061298209551076e-05
Bit_1758,1.5024394123498166e-05
Bit_1018,1.5012855107041522e-05
Bit_2036,1.4936164752966282e-05
Bit_187,1.4884830377224741e-05
Bit_1350,1.4868472127710724e-05
Bit_1667,1.485316048402147e-05
Bit_2002,1.4609887944319e-05
Bit_1112,1.436968578010853e-05
Bit_125,1.433288641319391e-05
Bit_210,1.4288605674575168e-05
Bit_1568,1.4233615825348265e-05
Bit_1338,1.4230566883815876e-05
Bit_788,1.4207457136986449e-05
Bit_697,1.4162022875368044e-05
Bit_1885,1.4109932408892253e-05
Bit_1638,1.389942264618556e-05
Bit_1805,1.3821698349847777e-05
Bit_470,1.365615039925515e-05
Bit_1890,1.3627787553127053e-05
Bit_410,1.3591140453669471e-05
Bit_1084,1.3435509696349764e-05
Bit_1547,1.3424219428995907e-05
Bit_1437,1.3351983463691633e-05
Bit_614,1.3311243413825171e-05
Bit_1725,1.327212840613211e-05
Bit_1182,1.3247820636664258e-05
Bit_610,1.3240818513091834e-05
Bit_1886,1.307339599813041e-05
Bit_2024,1.3061763171582214e-05
Bit_315,1.2810810332784901e-05
Bit_1069,1.2762453843263647e-05
Bit_46,1.2595348904847361e-05
Bit_1565,1.2581455422948441e-05
Bit_1376,1.2546881831097533e-05
Bit_761,1.248507662327234e-05
Bit_635,1.2414608429827536e-05
Bit_400,1.2339220827196467e-05
Bit_374,1.2314241524552746e-05
Bit_1378,1.2237227726580303e-05
Bit_886,1.2134287486757103e-05
Bit_1253,1.2036277686801797e-05
Bit_1674,1.196622282522088e-05
Bit_1040,1.1883185831804348e-05
Bit_78,1.1699833397180028e-05
Bit_1424,1.1657410706663657e-05
Bit_1690,1.1601952178950588e-05
Bit_791,1.1573977866310755e-05
Bit_792,1.1504658630344156e-05
Bit_1608,1.1430393283263084e-05
Bit_1090,1.1398599470464947e-05
Bit_1981,1.1367327521762522e-05
Bit_21,1.133595977289659e-05
Bit_1065,1.1293876061820976e-05
Bit_265,1.1284791648646943e-05
Bit_12,1.1238007996198182e-05
Bit_268,1.1214666541854271e-05
Bit_1079,1.117979786133191e-05
Bit_64,1.114102935401412e-05
Bit_1610,1.1109644164074866e-05
Bit_513,1.0960590477424789e-05
Bit_1207,1.0879556681293078e-05
Bit_1141,1.0845930713249985e-05
Bit_829,1.0689410777031392e-05
Bit_639,1.0611318056113933e-05
Bit_40,1.0521284589757411e-05
Bit_999,1.040179338388791e-05
Bit_367,1.0340354281933437e-05
Bit_1626,1.011737068709491e-05
Bit_928,1.0074206646946496e-05
Bit_1082,1.0072910156487845e-05
Bit_1103,1.0006429024893494e-05
Bit_308,9.869010175780601e-06
Bit_1906,9.615902278064273e-06
Bit_923,9.58390252548356e-06
Bit_1188,9.538792720897767e-06
Bit_39,9.524620405265841e-06
Bit_1583,9.507001977660696e-06
Bit_1465,9.450329077169166e-06
Bit_1774,9.249498192457723e-06
Bit_731,9.203038442531833e-06
Bit_1403,9.189273621423585e-06
Bit_1785,9.148702576094638e-06
Bit_1330,9.120799831748478e-06
Bit_1408,9.108644582410215e-06
Bit_663,9.088626536794527e-06
Bit_1392,9.036954925371917e-06
Bit_363,8.993955952206854e-06
Bit_1050,8.96076594587023e-06
Bit_958,8.913164502705795e-06
Bit_1146,8.884067174630635e-06
Bit_123,8.791621818592305e-06
Bit_211,8.761153842878032e-06
Bit_572,8.759165319282783e-06
Bit_1967,8.721637490803755e-06
Bit_453,8.685806612160562e-06
Bit_1305,8.473492405501839e-06
Bit_716,8.4455781959598e-06
Bit_1214,8.407104750859336e-06
Bit_244,8.384340075281532e-06
Bit_1867,8.370404212293627e-06
Bit_682,8.362756710879032e-06
Bit_1678,8.177114192203926e-06
Bit_1495,8.091611927658048e-06
Bit_534,8.039097934891363e-06
Bit_290,7.898826744208471e-06
Bit_458,7.867062606098797e-06
Bit_702,7.75605738352765e-06
Bit_1772,7.67341368909211e-06
Bit_2042,7.63617111102818e-06
Bit_1779,7.589560148363355e-06
Bit_860,7.5371040274099865e-06
Bit_1580,7.5229000064482784e-06
Bit_1227,7.487569286928627e-06
Bit_1937,7.388898476507613e-06
Bit_291,7.3699452209671664e-06
Bit_358,7.331712266786203e-06
Bit_1203,7.298190336590909e-06
Bit_600,7.220511842496467e-06
Bit_1851,7.168001923765604e-06
Bit_1632,7.069006081157123e-06
Bit_134,7.066055380173847e-06
Bit_2032,7.032992807979947e-06
Bit_789,7.003345120077426e-06
Bit_1235,6.9841177170537e-06
Bit_808,6.932353907877613e-06
Bit_1581,6.893252316726585e-06
Bit_1877,6.88324552512116e-06
Bit_1252,6.833436191949089e-06
Bit_1469,6.804946181941451e-06
Bit_1192,6.7711013807587185e-06
Bit_1390,6.723220125477912e-06
Bit_1931,6.709107021178534e-06
Bit_161,6.704603524984238e-06
Bit_1029,6.578671328552598e-06
Bit_1404,6.540751365976584e-06
Bit_388,6.5183772862924425e-06
Bit_1459,6.498035410720754e-06
Bit_1698,6.486893357159831e-06
Bit_936,6.43338233626261e-06
Bit_730,6.389549192903316e-06
Bit_1219,6.326024233331588e-06
Bit_1467,6.281169820108179e-06
Bit_1123,6.266609580071852e-06
Bit_880,6.19302790868337e-06
Bit_1751,6.182253185079685e-06
Bit_1615,6.16979610335227e-06
Bit_1194,6.068231064990596e-06
Bit_732,6.045611208815825e-06
Bit_1247,5.967132497127662e-06
Bit_405,5.937018378856419e-06
Bit_1359,5.791333444330311e-06
Bit_1958,5.7415297505687146e-06
Bit_1845,5.735662664848224e-06
Bit_298,5.729256868308563e-06
Bit_413,5.629734939435373e-06
Bit_1144,5.62569595621142e-06
Bit_1682,5.6173786581872376e-06
Bit_196,5.556608535497887e-06
Bit_1429,5.531445313133605e-06
Bit_765,5.3801570076682245e-06
Bit_1794,5.349183130288328e-06
Bit_467,5.333845301823487e-06
Bit_1719,5.253822940901873e-06
Bit_1916,5.2250249567445736e-06
Bit_1601,5.219424251876834e-06
Bit_1818,5.206178069588527e-06
Bit_2039,5.111374598914381e-06
Bit_1510,5.046726662006383e-06
Bit_1355,5.029597234797096e-06
Bit_492,4.908189809318751e-06
Bit_73,4.832104508752891e-06
Bit_588,4.805257876878032e-06
Bit_1990,4.72807308163608e-06
Bit_846,4.724969889443548e-06
Bit_1545,4.631560166783645e-06
Bit_1496,4.593642583047403e-06
Bit_173,4.5710815014789055e-06
Bit_1271,4.563238858718889e-06
Bit_68,4.5480552643849986e-06
Bit_541,4.491546695957305e-06
Bit_1880,4.454180902816236e-06
Bit_957,4.319567113391003e-06
Bit_524,4.31258211015212e-06
Bit_336,4.286766008081417e-06
Bit_1519,4.266674862281893e-06
Bit_665,4.265669325361911e-06
Bit_712,4.26060377121748e-06
Bit_1183,4.259766455717759e-06
Bit_1076,4.208915659729851e-06
Bit_137,4.192110424248839e-06
Bit_501,4.188465418534317e-06
Bit_500,4.106784768118648e-06
Bit_1675,4.098653486419318e-06
Bit_1613,4.0879726982953624e-06
Bit_818,4.086961118547628e-06
Bit_1850,4.059373453058856e-06
Bit_1685,3.9873525083588136e-06
Bit_1766,3.974727915114385e-06
Bit_1893,3.974010923534664e-06
Bit_785,3.973991097395411e-06
Bit_924,3.89170528489387e-06
Bit_1979,3.8208719400814486e-06
Bit_1442,3.788841324153086e-06
Bit_349,3.772785112182836e-06
Bit_390,3.7490232514972204e-06
Bit_148,3.6155681512616903e-06
Bit_1526,3.5473630935472527e-06
Bit_1371,3.532665570904313e-06
Bit_262,3.529893222126366e-06
Bit_164,3.4998267610892984e-06
Bit_1966,3.469877186914165e-06
Bit_1407,3.4440737012096584e-06
Bit_1470,3.388970604333701e-06
Bit_1842,3.334487312961112e-06
Bit_1763,3.2927528133514055e-06
Bit_1159,3.2872073004202853e-06
Bit_1753,3.27249839581054e-06
Bit_659,3.14058017035715e-06
Bit_1787,3.1030995771229333e-06
Bit_163,3.0462376748868624e-06
Bit_1121,2.9957447379898037e-06
Bit_1612,2.9739288997472287e-06
Bit_1739,2.8898334753498507e-06
Bit_1398,2.8773950707449425e-06
Bit_1032,2.8742812267584698e-06
Bit_503,2.8659107698761742e-06
Bit_1843,2.8228897992146323e-06
Bit_499,2.7107071482673438e-06
Bit_569,2.58961552138076e-06
Bit_1342,2.576176575150133e-06
Bit_1624,2.53968583442759e-06
Bit_1490,2.502483920635663e-06
Bit_468,2.4898007893868193e-06
Bit_204,2.4763037760876176e-06
Bit_763,2.4717600533164405e-06
Bit_956,2.4625578431372973e-06
Bit_630,2.436454543810686e-06
Bit_344,2.4299182316646066e-06
Bit_69,2.3980875000614848e-06
Bit_1289,2.380123594976896e-06
Bit_10,2.3572304562410033e-06
Bit_357,2.3407191500771186e-06
Bit_1560,2.2672881478453043e-06
Bit_757,2.2292854275879816e-06
Bit_752,2.225767428443417e-06
Bit_773,2.2032081942811067e-06
Bit_17,2.1853085531285136e-06
Bit_238,2.175908769549174e-06
Bit_1370,2.1593090342338346e-06
Bit_181,2.1529262598721837e-06
Bit_320,2.1181991534543312e-06
Bit_1202,2.1091545820611167e-06
Bit_495,2.1072888877679562e-06
Bit_1571,2.0980811035317796e-06
Bit_32,2.0220257921937213e-06
Bit_158,2.009340390369134e-06
Bit_1071,1.913662790368815e-06
Bit_1402,1.8998147632039669e-06
Bit_209,1.8602589859291318e-06
Bit_814,1.8602534242970193e-06
Bit_1680,1.7977506358526208e-06
Bit_737,1.7846357578198847e-06
Bit_542,1.7835154786497875e-06
Bit_329,1.7640314920122012e-06
Bit_1332,1.7263406198329444e-06
Bit_493,1.7233733056026152e-06
Bit_1213,1.6976451997784328e-06
Bit_1578,1.6946521914104264e-06
Bit_1764,1.6895375506610736e-06
Bit_1740,1.6720049111479533e-06
Bit_1180,1.6073231320367078e-06
Bit_1857,1.6008761766055603e-06
Bit_959,1.5886715993051948e-06
Bit_1007,1.5799934849756934e-06
Bit_946,1.5387395044681148e-06
Bit_1472,1.5322963630072535e-06
