Feature,Importance
Bit_1694,0.00011398501282214363
Bit_469,0.00011328038259045265
Bit_910,0.00011287494606469875
Bit_842,0.00011265988241871311
Bit_1709,0.00011240878206376363
Bit_1521,0.00011227704517459232
Bit_1704,0.00011225002703476485
Bit_62,0.00011163270537334581
Bit_1755,0.00011140497974224944
Bit_689,0.00011132126753138026
Bit_2038,0.00011129903832645416
Bit_1491,0.00011129164042532027
Bit_726,0.00011102551697933724
Bit_613,0.0001109283294525072
Bit_1551,0.0001104118150987311
Bit_104,0.00011034521619810848
Bit_277,0.00011033862388908307
Bit_1165,0.00011026116136006407
Bit_1932,0.00011017329383918657
Bit_340,0.00010976289564132675
Bit_2016,0.00010931291324449289
Bit_107,0.00010868317616061183
Bit_594,0.00010846629010273535
Bit_1691,0.00010818095661050309
Bit_34,0.00010808944493482045
Bit_2046,0.00010766039447772937
Bit_1935,0.00010761498375506652
Bit_1661,0.0001074423476189537
Bit_1489,0.00010739796141226652
Bit_810,0.0001072080504782301
Bit_21,0.00010718339764901367
Bit_1382,0.00010714889712666
Bit_122,0.00010714092543162949
Bit_1003,0.00010680696929521875
Bit_320,0.00010667548526363672
Bit_1050,0.00010663950063411395
Bit_1479,0.00010659222483024124
Bit_1910,0.00010654645661455248
Bit_979,0.00010631422304440007
Bit_599,0.00010606115220805238
Bit_1852,0.00010568076113206339
Bit_4,0.00010529657953593145
Bit_1383,0.00010524319167109932
Bit_1860,0.00010500367259066662
Bit_1387,0.00010492895078057429
Bit_1809,0.00010471307318239013
Bit_563,0.0001045652883691411
Bit_1726,0.00010421132198055842
Bit_614,0.00010347932893968494
Bit_5,0.0001034754914501268
Bit_1516,0.00010289500114985689
Bit_1200,0.00010257701371434728
Bit_57,0.00010248015792037203
Bit_916,0.00010234052242691503
Bit_174,0.00010233309796177432
Bit_1043,0.00010214378341942649
Bit_428,0.00010211476307697339
Bit_1579,0.00010117951086913385
Bit_79,0.0001011322024136975
Bit_1898,0.00010043718660295905
Bit_645,0.00010006796972517329
Bit_209,0.00010000029969366904
Bit_1186,9.961658037564555e-05
Bit_1448,9.960454693715497e-05
Bit_573,9.948287552821874e-05
Bit_848,9.928003214721234e-05
Bit_1345,9.918911155059061e-05
Bit_427,9.90101868448143e-05
Bit_215,9.87854058830332e-05
Bit_1061,9.867582220563555e-05
Bit_482,9.844736386824214e-05
Bit_1977,9.843282417509652e-05
Bit_164,9.840171351946345e-05
Bit_73,9.823858624963673e-05
Bit_110,9.802956426573159e-05
Bit_153,9.767858897401298e-05
Bit_2047,9.756223674413681e-05
Bit_1530,9.745882647297841e-05
Bit_531,9.719692923417284e-05
Bit_595,9.695629502742672e-05
Bit_2028,9.678990712613987e-05
Bit_1397,9.678214570677338e-05
Bit_149,9.670223976205276e-05
Bit_963,9.651474613630299e-05
Bit_346,9.636462227123854e-05
Bit_1646,9.611055352470212e-05
Bit_580,9.604122987524679e-05
Bit_1056,9.582985363257079e-05
Bit_641,9.571396164571425e-05
Bit_618,9.5671742928396e-05
Bit_85,9.55789751560865e-05
Bit_966,9.528152180073261e-05
Bit_1153,9.527336947163404e-05
Bit_677,9.50619264976083e-05
Bit_288,9.479031565422732e-05
Bit_61,9.476031911185682e-05
Bit_583,9.462968237466413e-05
Bit_1875,9.414143552752372e-05
Bit_51,9.408823158874208e-05
Bit_489,9.406278182912009e-05
Bit_859,9.379264572752181e-05
Bit_927,9.350054653660456e-05
Bit_913,9.325440014598587e-05
Bit_1208,9.321475241148536e-05
Bit_1201,9.318063673128552e-05
Bit_678,9.275285342425575e-05
Bit_452,9.273554462915804e-05
Bit_701,9.252180004402334e-05
Bit_931,9.247038241934374e-05
Bit_1653,9.245841911307675e-05
Bit_1666,9.223808022692568e-05
Bit_1679,9.181092168914805e-05
Bit_139,9.148641827367362e-05
Bit_257,9.136039768414634e-05
Bit_890,9.131437976257382e-05
Bit_651,9.121294981049545e-05
Bit_769,9.11273679072601e-05
Bit_1858,9.103533128835275e-05
Bit_1548,9.082117530107366e-05
Bit_1426,9.030535291196564e-05
Bit_2001,9.00571205806908e-05
Bit_30,8.968554954552402e-05
Bit_1450,8.900178783663427e-05
Bit_1275,8.882647643933126e-05
Bit_1216,8.850177007765499e-05
Bit_502,8.829975571926157e-05
Bit_1862,8.829547916225864e-05
Bit_986,8.766126469775488e-05
Bit_425,8.751507227013893e-05
Bit_1953,8.740850528956732e-05
Bit_1141,8.734415998588852e-05
Bit_1627,8.703519893239509e-05
Bit_1529,8.641595227491557e-05
Bit_188,8.636984113144954e-05
Bit_355,8.636213959852886e-05
Bit_1512,8.631555621443946e-05
Bit_237,8.624197407830726e-05
Bit_1601,8.614251964010825e-05
Bit_991,8.604094220019611e-05
Bit_278,8.60020846118129e-05
Bit_758,8.584504272991232e-05
Bit_365,8.577350154542633e-05
Bit_819,8.539336564816149e-05
Bit_1224,8.51479951002381e-05
Bit_1464,8.48910237109229e-05
Bit_1031,8.48224368443044e-05
Bit_1828,8.477624148718518e-05
Bit_108,8.47364122742332e-05
Bit_891,8.463280921941566e-05
Bit_1540,8.443727629597062e-05
Bit_1517,8.431757559855166e-05
Bit_81,8.431463632115897e-05
Bit_1586,8.427779400549888e-05
Bit_867,8.389115539140257e-05
Bit_749,8.385669563909179e-05
Bit_159,8.381327770597548e-05
Bit_572,8.341982393598324e-05
Bit_1041,8.326318172678589e-05
Bit_481,8.2930807486222e-05
Bit_955,8.291566707867302e-05
Bit_1012,8.284580654479042e-05
Bit_1419,8.263987487052206e-05
Bit_88,8.217768878749747e-05
Bit_1967,8.214716740105607e-05
Bit_1126,8.210744791565599e-05
Bit_1492,8.207594212158614e-05
Bit_1635,8.171551297846011e-05
Bit_1237,8.153202353753847e-05
Bit_1499,8.134108678810399e-05
Bit_459,8.120481119997939e-05
Bit_975,8.080226930335662e-05
Bit_1481,8.071667590513882e-05
Bit_1692,8.050827164335766e-05
Bit_772,8.044886333623177e-05
Bit_239,8.028568390531666e-05
Bit_1924,8.02394251422282e-05
Bit_132,7.984740201917599e-05
Bit_720,7.973204946490925e-05
Bit_1731,7.970102972745494e-05
Bit_1677,7.958903873127547e-05
Bit_617,7.955827016736434e-05
Bit_1225,7.944577847150874e-05
Bit_608,7.938244138242172e-05
Bit_1138,7.901150114243654e-05
Bit_1454,7.89524008948945e-05
Bit_496,7.891200711402761e-05
Bit_1909,7.890045216405662e-05
Bit_1379,7.877726682062336e-05
Bit_1014,7.866932784916667e-05
Bit_1330,7.850207911579408e-05
Bit_1456,7.84900654702926e-05
Bit_948,7.840750965835294e-05
Bit_1971,7.83079284937002e-05
Bit_1990,7.830075479184032e-05
Bit_1736,7.815281308908015e-05
Bit_1058,7.804007656934104e-05
Bit_588,7.802330253048475e-05
Bit_921,7.779995157284284e-05
Bit_1574,7.73341243565389e-05
Bit_1415,7.668127001231472e-05
Bit_638,7.625211582363909e-05
Bit_887,7.603840051065264e-05
Bit_271,7.591487319782807e-05
Bit_762,7.583043372717462e-05
Bit_1074,7.578380224561734e-05
Bit_330,7.577064593275395e-05
Bit_894,7.562062852046065e-05
Bit_8,7.555838792755232e-05
Bit_1995,7.552835354151091e-05
Bit_1543,7.539783141915115e-05
Bit_1742,7.467520319520494e-05
Bit_933,7.46610175928143e-05
Bit_577,7.453134751149314e-05
Bit_600,7.442368513645244e-05
Bit_1981,7.4239364860264e-05
Bit_1389,7.413664927669818e-05
Bit_1527,7.400198775656126e-05
Bit_266,7.385107258163319e-05
Bit_723,7.346325818963182e-05
Bit_1272,7.3438008181663e-05
Bit_642,7.343261833046167e-05
Bit_733,7.319924242239608e-05
Bit_554,7.310239226947499e-05
Bit_1752,7.307942892505285e-05
Bit_1226,7.272360586909807e-05
Bit_1961,7.26674477342774e-05
Bit_1871,7.25858762023511e-05
Bit_1085,7.243824431319753e-05
Bit_207,7.2418629961122e-05
Bit_1641,7.20516093332094e-05
Bit_1184,7.197128881499116e-05
Bit_606,7.188479476422736e-05
Bit_2040,7.157225377554238e-05
Bit_415,7.154896738448065e-05
Bit_716,7.143996131356071e-05
Bit_892,7.115265140291362e-05
Bit_546,7.068602001368142e-05
Bit_703,7.062912962909005e-05
Bit_1561,7.04009891885474e-05
Bit_1460,7.033427886659302e-05
Bit_1483,7.033210953308358e-05
Bit_972,6.98389197182213e-05
Bit_1471,6.96843131870631e-05
Bit_157,6.961329703624383e-05
Bit_269,6.953921622919274e-05
Bit_1484,6.936330817558041e-05
Bit_1263,6.930156967266002e-05
Bit_1812,6.930063364641379e-05
Bit_1705,6.907350273752272e-05
Bit_1053,6.900124408435131e-05
Bit_1196,6.859207490672352e-05
Bit_2023,6.789804903478488e-05
Bit_1372,6.78710976891387e-05
Bit_1388,6.76660864843041e-05
Bit_1222,6.757704271829447e-05
Bit_1270,6.754126107749152e-05
Bit_1575,6.751975425986508e-05
Bit_36,6.74501253716163e-05
Bit_821,6.744951813667487e-05
Bit_1244,6.688375524007415e-05
Bit_131,6.662886269409364e-05
Bit_230,6.654636912034228e-05
Bit_1350,6.634388859768187e-05
Bit_151,6.61881566364158e-05
Bit_172,6.616767985916569e-05
Bit_1173,6.606957566292389e-05
Bit_1113,6.586613760295603e-05
Bit_833,6.569274402127214e-05
Bit_391,6.568712894163959e-05
Bit_1182,6.555443671208871e-05
Bit_160,6.549791785116368e-05
Bit_1005,6.543551063932981e-05
Bit_1416,6.538485195908734e-05
Bit_265,6.532685585085133e-05
Bit_527,6.532544966832938e-05
Bit_1616,6.514651516628557e-05
Bit_466,6.514497187181635e-05
Bit_1950,6.501092451061977e-05
Bit_1367,6.494953435519009e-05
Bit_1086,6.466548222428583e-05
Bit_696,6.466139442495913e-05
Bit_666,6.462120478832404e-05
Bit_1245,6.419082494086529e-05
Bit_463,6.395964679071673e-05
Bit_615,6.395244991398377e-05
Bit_938,6.393899272551541e-05
Bit_520,6.379758278547706e-05
Bit_1124,6.350347497025035e-05
Bit_2042,6.341016047912132e-05
Bit_1190,6.332329859277842e-05
Bit_1055,6.308701345968552e-05
Bit_1746,6.301910740890476e-05
Bit_1174,6.299754136942521e-05
Bit_437,6.293122188861482e-05
Bit_424,6.264676260537667e-05
Bit_1629,6.245337584339007e-05
Bit_1438,6.226091803086665e-05
Bit_884,6.217551907015404e-05
Bit_338,6.180132461616285e-05
Bit_1626,6.133468869596829e-05
Bit_1283,6.128849788244098e-05
Bit_1570,6.115749457622325e-05
Bit_297,6.11539805228728e-05
Bit_707,6.0576864342934076e-05
Bit_1955,6.045587950048008e-05
Bit_262,6.045559676080836e-05
Bit_1290,6.019154074120069e-05
Bit_152,6.012726126940049e-05
Bit_1146,6.004462492657562e-05
Bit_1524,5.9947033297006523e-05
Bit_834,5.983750298305886e-05
Bit_1011,5.9769412106214005e-05
Bit_313,5.974620464826077e-05
Bit_1605,5.9503236189838354e-05
Bit_1051,5.9244470148533126e-05
Bit_1076,5.898324066191206e-05
Bit_93,5.888190677311493e-05
Bit_958,5.888156244417169e-05
Bit_865,5.879425192113455e-05
Bit_1370,5.8435943566554783e-05
Bit_127,5.832463679742542e-05
Bit_1432,5.8275742108407976e-05
Bit_1720,5.8185876987438723e-05
Bit_128,5.815365671352393e-05
Bit_2020,5.812007843011176e-05
Bit_176,5.808784132813359e-05
Bit_170,5.791334687272932e-05
Bit_740,5.780536359746546e-05
Bit_1212,5.763838447503674e-05
Bit_1739,5.7084979032725554e-05
Bit_245,5.6996466789915756e-05
Bit_1339,5.697919624714767e-05
Bit_844,5.678107206180292e-05
Bit_791,5.670475224138401e-05
Bit_820,5.6647343345393934e-05
Bit_1735,5.619041543592201e-05
Bit_1546,5.614484045382336e-05
Bit_1079,5.606663876401957e-05
Bit_1658,5.602719314352088e-05
Bit_1403,5.578060702370864e-05
Bit_1728,5.5706198346857044e-05
Bit_55,5.5671268456148075e-05
Bit_524,5.5320995399917276e-05
Bit_1552,5.52184902458226e-05
Bit_813,5.5117098125306445e-05
Bit_1879,5.50559851082824e-05
Bit_1707,5.5031091867993656e-05
Bit_390,5.498090617710317e-05
Bit_336,5.492286822599667e-05
Bit_541,5.490501050753135e-05
Bit_1393,5.476533941432766e-05
Bit_1544,5.4638662430401434e-05
Bit_1505,5.4525198676125875e-05
Bit_729,5.4405292651578174e-05
Bit_1892,5.437538001821999e-05
Bit_625,5.427408315769539e-05
Bit_273,5.4086034550625954e-05
Bit_605,5.385564603250251e-05
Bit_922,5.3827857719481294e-05
Bit_1356,5.369920343138421e-05
Bit_1655,5.3494844241954896e-05
Bit_260,5.339750736712149e-05
Bit_1669,5.338293457663375e-05
Bit_1123,5.3381149594010034e-05
Bit_708,5.331096311902252e-05
Bit_1542,5.277239980107756e-05
Bit_186,5.267418641175943e-05
Bit_1470,5.266330309362407e-05
Bit_1918,5.2051240020569236e-05
Bit_1827,5.193927056924132e-05
Bit_1937,5.193691973676112e-05
Bit_1219,5.192756241581703e-05
Bit_1531,5.188308121766226e-05
Bit_1377,5.187562135915114e-05
Bit_880,5.184897583615205e-05
Bit_1944,5.176693707371693e-05
Bit_1139,5.168768079935392e-05
Bit_814,5.162665630649455e-05
Bit_187,5.1532688953552696e-05
Bit_1622,5.150088380886386e-05
Bit_1642,5.115339713285789e-05
Bit_1818,5.114552364908246e-05
Bit_2045,5.084599217386612e-05
Bit_637,5.0792905712295565e-05
Bit_275,5.058843615438806e-05
Bit_1513,5.041782322920838e-05
Bit_1820,5.03672437174744e-05
Bit_422,5.0361924322188716e-05
Bit_1291,5.0343154724000914e-05
Bit_1187,5.0340608581412426e-05
Bit_2029,5.0324873070925636e-05
Bit_217,5.023549923701016e-05
Bit_211,4.986976012110766e-05
Bit_37,4.970260875255472e-05
Bit_2032,4.9701886033310764e-05
Bit_270,4.956282003245461e-05
Bit_1587,4.946939935185001e-05
Bit_999,4.9129314393180486e-05
Bit_284,4.9071591993883634e-05
Bit_1402,4.905601136018163e-05
Bit_2031,4.9041056224141615e-05
Bit_672,4.90245159891762e-05
Bit_619,4.892616947107885e-05
Bit_610,4.8869566482424726e-05
Bit_182,4.8836620573634247e-05
Bit_90,4.876690219783525e-05
Bit_1671,4.840007830862284e-05
Bit_410,4.8346935890305243e-05
Bit_2011,4.7838519217683515e-05
Bit_201,4.7774771841044386e-05
Bit_742,4.777274235267176e-05
Bit_1553,4.769524653360126e-05
Bit_332,4.768232220451769e-05
Bit_348,4.763803297473465e-05
Bit_382,4.7520173575893946e-05
Bit_204,4.750680368330871e-05
Bit_1194,4.7452021309629665e-05
Bit_1599,4.740072423056031e-05
Bit_664,4.7351580317899645e-05
Bit_1632,4.731280558065324e-05
Bit_1885,4.7179641706412925e-05
Bit_27,4.7128248312903754e-05
Bit_70,4.706225854667423e-05
Bit_1264,4.689325904173696e-05
Bit_480,4.667130470047927e-05
Bit_371,4.630542820493353e-05
Bit_56,4.628268817100218e-05
Bit_1744,4.6278612946594075e-05
Bit_1969,4.624144111374799e-05
Bit_485,4.623628428669917e-05
Bit_1095,4.603379846913209e-05
Bit_1227,4.5855383070352105e-05
Bit_777,4.583530094511016e-05
Bit_1032,4.573949805820955e-05
Bit_587,4.569056622130908e-05
Bit_1213,4.563572072394568e-05
Bit_797,4.5325070848937594e-05
Bit_1668,4.519596783173315e-05
Bit_697,4.5097402907066765e-05
Bit_542,4.506210574286318e-05
Bit_254,4.5032402803742704e-05
Bit_1949,4.486084109089237e-05
Bit_780,4.45722202788658e-05
Bit_414,4.4252548781634795e-05
Bit_440,4.390733485195597e-05
Bit_796,4.379014404003057e-05
Bit_1844,4.377067658071474e-05
Bit_1211,4.367542033251918e-05
Bit_1362,4.3609641436046065e-05
Bit_318,4.3532402386534164e-05
Bit_315,4.3467612215166985e-05
Bit_409,4.336563875195195e-05
Bit_1112,4.3280017272466944e-05
Bit_953,4.324640661890159e-05
Bit_710,4.323783107759429e-05
Bit_1358,4.315741754528925e-05
Bit_882,4.297625699668285e-05
Bit_196,4.29196507135481e-05
Bit_142,4.287638797309787e-05
Bit_1895,4.274504645373254e-05
Bit_87,4.2588416234154504e-05
Bit_634,4.249622257039352e-05
Bit_904,4.235066064797723e-05
Bit_1766,4.233554265500654e-05
Bit_1638,4.230670892627969e-05
Bit_39,4.224868016558969e-05
Bit_1759,4.221980820584074e-05
Bit_917,4.2165802579301304e-05
Bit_250,4.216537515282133e-05
Bit_1336,4.208619961353183e-05
Bit_1899,4.147301839880669e-05
Bit_827,4.1273087128318445e-05
Bit_299,4.121582492937026e-05
Bit_925,4.1112349392056264e-05
Bit_2005,4.097768280875787e-05
Bit_1021,4.066623016428344e-05
Bit_778,4.0650978730997796e-05
Bit_1232,4.0547725778345575e-05
Bit_731,4.0494856606058244e-05
Bit_1569,4.040336660021617e-05
Bit_1802,4.001362922888753e-05
Bit_1883,3.988792342009851e-05
Bit_1687,3.98850884506747e-05
Bit_1018,3.9783511409089266e-05
Bit_1297,3.936920758988221e-05
Bit_1170,3.930483207480345e-05
Bit_530,3.897489775461718e-05
Bit_171,3.882584724035859e-05
Bit_1515,3.872845006566488e-05
Bit_368,3.866404077203479e-05
Bit_1437,3.853919379975674e-05
Bit_998,3.8285290959468694e-05
Bit_1423,3.821545805719223e-05
Bit_789,3.8107882338045766e-05
Bit_247,3.7827671094547916e-05
Bit_1788,3.779468025194914e-05
Bit_1625,3.758298483623952e-05
Bit_936,3.748173387103232e-05
Bit_1571,3.747641896626409e-05
Bit_647,3.738376822026904e-05
Bit_1361,3.731139995054173e-05
Bit_1338,3.729725998476981e-05
Bit_129,3.7283877822333684e-05
Bit_1777,3.720125864594319e-05
Bit_635,3.7091752511439617e-05
Bit_2024,3.708765670724972e-05
Bit_543,3.707346869103868e-05
Bit_737,3.696981958133983e-05
Bit_1434,3.669937757929638e-05
Bit_276,3.666582636601951e-05
Bit_754,3.641869647862057e-05
Bit_1925,3.6357339547849165e-05
Bit_400,3.63171287194163e-05
Bit_220,3.60653803011164e-05
Bit_800,3.597309503462904e-05
Bit_312,3.582572449744624e-05
Bit_576,3.570041960143961e-05
Bit_534,3.5695942066264166e-05
Bit_264,3.562355544662311e-05
Bit_1856,3.5549705850850514e-05
Bit_1929,3.553400321974564e-05
Bit_536,3.5451548364001556e-05
Bit_515,3.542522310403173e-05
Bit_433,3.539265985951596e-05
Bit_1867,3.5391193618983565e-05
Bit_64,3.5376720778727815e-05
Bit_1214,3.52090228328525e-05
Bit_1121,3.497079535502962e-05
Bit_1785,3.4923005106666945e-05
Bit_1133,3.450448726581409e-05
Bit_855,3.4451908101402065e-05
Bit_620,3.439920046356067e-05
Bit_861,3.4348977870712854e-05
Bit_1859,3.4287635907899545e-05
Bit_358,3.423757099949246e-05
Bit_316,3.4218974319114155e-05
Bit_1914,3.418932685184972e-05
Bit_1180,3.412837784097391e-05
Bit_1903,3.399697166261222e-05
Bit_943,3.3910309804159586e-05
Bit_1581,3.387211760577023e-05
Bit_1842,3.3720186041738346e-05
Bit_671,3.371564185996334e-05
Bit_47,3.3629145087416906e-05
Bit_1469,3.3572733000312685e-05
Bit_1301,3.355635693759944e-05
Bit_1497,3.3463305703720735e-05
Bit_374,3.335881170968891e-05
Bit_398,3.3352441982958386e-05
Bit_1612,3.334107560438355e-05
Bit_626,3.3241573246607595e-05
Bit_1209,3.312866873433139e-05
Bit_1583,3.29034049434525e-05
Bit_1624,3.287391008414676e-05
Bit_788,3.2792722164733064e-05
Bit_1467,3.2761212996940744e-05
Bit_1713,3.2715418753511726e-05
Bit_919,3.255902374811833e-05
Bit_786,3.2459791593473986e-05
Bit_1082,3.2455713032136813e-05
Bit_399,3.2400536293662746e-05
Bit_812,3.228048128124463e-05
Bit_1276,3.2194799392818796e-05
Bit_956,3.218970319800311e-05
Bit_604,3.2144540466395795e-05
Bit_405,3.2130331560662015e-05
Bit_1628,3.1908803095230766e-05
Bit_643,3.1804039465004245e-05
Bit_509,3.172412587171172e-05
Bit_1488,3.171477805048257e-05
Bit_168,3.16906496430393e-05
Bit_1698,3.168642115308413e-05
Bit_1495,3.161675228366429e-05
Bit_1966,3.158401390998658e-05
Bit_360,3.156331573417034e-05
Bit_657,3.130949427887118e-05
Bit_68,3.1300041817201545e-05
Bit_1266,3.119834474348008e-05
Bit_1740,3.114610553355345e-05
Bit_1465,3.110219165109904e-05
Bit_1927,3.108477513125851e-05
Bit_846,3.0972917076051046e-05
Bit_662,3.0726488751212784e-05
Bit_2037,3.057253545484579e-05
Bit_1873,3.051177906431525e-05
Bit_2039,3.030341031773659e-05
Bit_866,3.0235438234450144e-05
Bit_244,3.0202615146643798e-05
Bit_1248,3.0130904945955524e-05
Bit_558,3.005523575737989e-05
Bit_395,3.004039197212705e-05
Bit_727,3.0031404803788015e-05
Bit_1305,2.9963357147910107e-05
Bit_380,2.98483232741072e-05
Bit_267,2.971476793204123e-05
Bit_1137,2.964987722374542e-05
Bit_1026,2.9375559571735132e-05
Bit_1877,2.919603887770047e-05
Bit_1007,2.898089651112129e-05
Bit_447,2.8738533331856307e-05
Bit_1547,2.8695196371392548e-05
Bit_908,2.8444586062808405e-05
Bit_483,2.8439565800542513e-05
Bit_120,2.8358982537306268e-05
Bit_822,2.834439440526586e-05
Bit_1109,2.8343771259116203e-05
Bit_1608,2.817913319160032e-05
Bit_388,2.8114943986285565e-05
Bit_1247,2.7999436458930118e-05
Bit_1183,2.7998559745546668e-05
Bit_593,2.7977576103297388e-05
Bit_1286,2.7905291175535206e-05
Bit_1202,2.789969340923999e-05
Bit_1036,2.763487361917429e-05
Bit_123,2.7618203862316072e-05
Bit_1399,2.760557753935923e-05
Bit_993,2.740394828246053e-05
Bit_1010,2.7170342527447265e-05
Bit_1986,2.7168604807112458e-05
Bit_793,2.7157836167180083e-05
Bit_1408,2.7047091016848542e-05
Bit_163,2.7046318570070068e-05
Bit_268,2.703239806166191e-05
Bit_1764,2.6989765319169744e-05
Bit_386,2.6966165571279132e-05
Bit_357,2.6950452284393285e-05
Bit_1022,2.6874028910218248e-05
Bit_873,2.6840838959896302e-05
Bit_601,2.6590994497888816e-05
Bit_420,2.6555873652977083e-05
Bit_829,2.6544777728352306e-05
Bit_1636,2.6192343724861395e-05
Bit_1424,2.608788889903133e-05
Bit_818,2.5768450691949846e-05
Bit_285,2.571247415088544e-05
Bit_1462,2.5710905250565344e-05
Bit_962,2.5674674703697377e-05
Bit_91,2.5511217503346006e-05
Bit_298,2.5369683220832774e-05
Bit_511,2.5263253615989024e-05
Bit_505,2.522782660527706e-05
Bit_808,2.5070759592011776e-05
Bit_166,2.5065428028541133e-05
Bit_1566,2.4984444655256856e-05
Bit_1413,2.4953732834651984e-05
Bit_1459,2.4948676753819097e-05
Bit_1891,2.4897296225222366e-05
Bit_757,2.4882339706431645e-05
Bit_194,2.485100826049365e-05
Bit_1390,2.4839720799574718e-05
Bit_992,2.4837963781059615e-05
Bit_1207,2.4763784722054867e-05
Bit_989,2.4585940283491926e-05
Bit_722,2.4515875810477094e-05
Bit_2015,2.447424386438491e-05
Bit_1068,2.4415399356564666e-05
Bit_1166,2.4405129390177555e-05
Bit_912,2.4375124362835215e-05
Bit_792,2.4307536639546744e-05
Bit_221,2.4235894526948466e-05
Bit_125,2.42213390245986e-05
Bit_413,2.421666783754441e-05
Bit_741,2.416948526911766e-05
Bit_1400,2.410474482809665e-05
Bit_418,2.4063147556016898e-05
Bit_1037,2.4032884183659634e-05
Bit_1472,2.4000999809785493e-05
Bit_379,2.3975014442920977e-05
Bit_1931,2.396794507050035e-05
Bit_1756,2.3913690291894764e-05
Bit_321,2.3814490784713155e-05
Bit_308,2.3806581255442712e-05
Bit_369,2.3694906453564194e-05
Bit_1119,2.3679932499921404e-05
Bit_946,2.3669832429194077e-05
Bit_1678,2.3316216840724343e-05
Bit_1725,2.3299955658883363e-05
Bit_223,2.3285952154046164e-05
Bit_1234,2.3160388700442708e-05
Bit_860,2.3089807519107367e-05
Bit_761,2.3065132290280076e-05
Bit_1302,2.2983279323125495e-05
Bit_1979,2.2927577663207747e-05
Bit_1719,2.2809213489989882e-05
Bit_1983,2.278199215476395e-05
Bit_639,2.268712279199822e-05
Bit_1246,2.265095445650758e-05
Bit_1269,2.2562335599300023e-05
Bit_665,2.253478725519506e-05
Bit_434,2.2430530831419565e-05
Bit_1062,2.2412122243383972e-05
Bit_582,2.2212991143693144e-05
Bit_1794,2.2118347056776327e-05
Bit_1192,2.2098858204003313e-05
Bit_959,2.198363097048317e-05
Bit_1404,2.1613697258948087e-05
Bit_2013,2.1595267867092584e-05
Bit_712,2.152675008779769e-05
Bit_500,2.122745339569894e-05
Bit_1381,2.1185963965686016e-05
Bit_1429,2.1120870989188343e-05
Bit_69,2.1065498502940047e-05
Bit_1763,2.10008063463287e-05
Bit_1341,2.085351796709873e-05
Bit_1902,2.0784404728229524e-05
Bit_968,2.0759163332314334e-05
Bit_158,2.0719977031242802e-05
Bit_1374,2.0695068511140528e-05
Bit_1323,2.0573551118013253e-05
Bit_770,2.0559060027640052e-05
Bit_1664,2.0537268373450585e-05
Bit_746,2.0499576119163153e-05
Bit_1613,2.0460412262666317e-05
Bit_10,2.029428159554848e-05
Bit_17,2.0239011514175397e-05
Bit_1578,2.011998782163584e-05
Bit_1565,2.0089541628662263e-05
Bit_1428,1.9993805219424775e-05
Bit_1994,1.9979805329352947e-05
Bit_1514,1.9934608296361377e-05
Bit_668,1.9806004683168197e-05
Bit_495,1.9763800203325873e-05
Bit_370,1.9762453265989112e-05
Bit_1676,1.9726380696661475e-05
Bit_1890,1.9661246994517033e-05
Bit_432,1.9599499253173545e-05
Bit_329,1.9545864938353308e-05
Bit_1813,1.950238441761685e-05
Bit_46,1.934992970919538e-05
Bit_311,1.9317929788493375e-05
Bit_1952,1.9268836117858088e-05
Bit_673,1.924217882047846e-05
Bit_1122,1.922284535453667e-05
Bit_1753,1.920776764394123e-05
Bit_1519,1.9174487579126294e-05
Bit_1090,1.916937701637759e-05
Bit_1380,1.9108272268641505e-05
Bit_1685,1.9098528046862796e-05
Bit_1580,1.9006952269646306e-05
Bit_630,1.8982309737320758e-05
Bit_2003,1.8929553262802933e-05
Bit_499,1.889584441642186e-05
Bit_886,1.882785502311903e-05
Bit_225,1.882046921620043e-05
Bit_995,1.8753725781198326e-05
Bit_872,1.8676167744330117e-05
Bit_458,1.8629675458932196e-05
Bit_148,1.857741054650564e-05
Bit_214,1.854225901200358e-05
Bit_763,1.8476290051875077e-05
Bit_1442,1.8437926146574796e-05
Bit_1757,1.8335778797136887e-05
Bit_501,1.8266032032361468e-05
Bit_1069,1.8255268931909068e-05
Bit_423,1.8186918442521372e-05
Bit_1930,1.8173168723512863e-05
Bit_1886,1.8170310208043525e-05
Bit_1545,1.800202390248854e-05
Bit_1344,1.797232600002067e-05
Bit_449,1.7961669726018295e-05
Bit_156,1.7959791230383362e-05
Bit_1843,1.783553154586585e-05
Bit_612,1.7682013643882452e-05
Bit_1563,1.7673199704808583e-05
Bit_924,1.7633858709156515e-05
Bit_1333,1.7409054806344967e-05
Bit_1845,1.7392120404395115e-05
Bit_1882,1.7391487042466118e-05
Bit_470,1.7277977073552462e-05
Bit_799,1.7255713991839064e-05
Bit_199,1.7123613993460263e-05
Bit_363,1.7121572071437833e-05
Bit_1667,1.7095561043983835e-05
Bit_660,1.7023104610746402e-05
Bit_1319,1.7021354112944322e-05
Bit_1395,1.6942638107501075e-05
Bit_229,1.692094058535344e-05
Bit_290,1.6913384307942493e-05
Bit_1359,1.690342000332567e-05
Bit_1779,1.6871258920031196e-05
Bit_1690,1.6867274360478766e-05
Bit_261,1.6779352156462367e-05
Bit_40,1.6612291205920776e-05
Bit_923,1.659618669231382e-05
Bit_1340,1.6542601446691423e-05
Bit_659,1.651819676655952e-05
Bit_1889,1.6460262234811016e-05
Bit_397,1.6445419553317424e-05
Bit_1218,1.643975609326939e-05
